id,cpu,mem,traffic
3938,20,31,145943
3939,20,31,145944
3940,20,31,145945
3941,20,31,145946
3942,20,31,145947
3943,20,31,145948
3944,20,31,145949
3945,20,31,145950
3946,20,31,145951
3947,20,31,145952
3948,20,31,145953
3949,20,31,145954
3950,20,31,145955
3951,20,31,145956
3952,20,31,145957
3953,20,31,145958
3954,20,31,145959
3955,20,31,145960
3956,20,31,145961
3957,20,31,145962
3958,20,31,145963
3959,20,31,145964
3960,20,31,145965
3961,20,31,145966
3962,20,31,145967
3963,20,31,145968
3964,20,31,145969
3965,20,31,145970
3966,20,31,145971
3967,20,31,145972
3968,20,31,145973
3969,20,31,145974
3970,20,31,145975
3971,20,31,145976
3972,20,31,145977
3973,20,31,145978
3974,20,31,145979
3975,20,31,145980
3976,20,31,145981
3977,20,31,145982
3978,20,31,145983
3979,20,31,145984
3980,20,31,145985
3981,20,31,145986
3982,20,31,145987
3983,20,31,145988
3984,20,31,145989
3985,20,31,145990
3986,20,31,145991
3987,20,31,145992
3988,20,31,145993
3989,20,31,145994
3990,20,31,146012
3991,20,31,146013
3992,20,31,146014
3993,20,31,146015
3994,20,31,146016
3995,20,31,146017
3996,20,31,146018
3997,20,31,146019
3998,20,31,146020
3999,20,31,146021
4000,20,31,146022
4001,20,31,146023
4002,20,31,146024
4003,20,31,146025
4004,20,31,146026
4005,20,31,146027
4006,20,31,146028
4007,20,31,146029
4008,20,31,146030
4009,20,31,146031
4010,20,31,146032
4011,20,31,146033
4012,20,31,146034
4013,20,31,146035
4014,20,31,146036
4015,20,31,146037
4016,20,31,146038
4017,20,31,146039
4018,20,31,146040
4019,20,31,146041
4020,20,31,146042
4021,20,31,146043
4022,20,31,146044
4023,20,31,146045
4024,20,31,146046
4025,20,31,146047
4026,20,31,146048
4027,20,31,146049
4028,20,31,146050
4029,20,31,146051
4030,20,31,146052
4031,20,31,146053
4032,20,31,146054
4033,20,31,146055
4034,20,31,146056
4035,20,31,146057
4036,20,31,146058
4037,20,31,146059
4038,20,31,146060
4039,20,31,146061
4040,20,31,146062
4041,20,31,146063
4042,20,31,146064
4043,20,31,146065
4044,20,31,146066
4045,20,31,146067
4046,20,31,146068
4047,20,31,146069
4048,20,31,146070
4049,20,31,146071
4050,20,31,146072
4051,30,31,146073
4052,30,31,146074
4053,30,31,146075
4054,30,31,146076
4055,30,31,146077
4056,30,31,146078
4057,30,31,146079
4058,30,31,146080
4059,30,31,146081
4060,30,31,146082
4061,30,31,146083
4062,30,31,146084
4063,30,31,146085
4064,30,31,146086
4065,30,31,146087
4066,30,31,146088
4067,30,31,146089
4068,30,31,146090
4069,30,31,146091
4070,30,31,146092
4071,30,31,146093
4072,30,31,146094
4073,30,31,146095
4074,30,31,146096
4075,30,31,146097
4076,30,31,146098
4077,30,31,146099
4078,30,31,146100
4079,30,31,146101
4080,30,31,146102
4081,30,31,146103
4082,30,31,146104
4083,30,31,146105
4084,30,31,146106
4085,30,31,146107
4086,30,31,146108
4087,30,31,146109
4088,30,31,146110
4089,30,31,146111
4090,30,31,146112
4091,30,31,146113
4092,30,31,146114
4093,30,31,146115
4094,30,31,146116
4095,30,31,146117
4096,30,31,146118
4097,30,31,146119
4098,30,31,146120
4099,30,31,146121
4100,30,31,146122
4101,30,31,146123
4102,30,31,146124
4103,30,31,146125
4104,30,31,146126
4105,30,31,146127
4106,30,31,146128
4107,30,31,146129
4108,30,31,146130
4109,30,31,146131
4110,30,31,146132
4111,30,31,146133
4112,30,31,146134
4113,30,31,146135
4114,30,31,146136
4115,30,31,146137
4116,30,31,146138
4117,30,31,146139
4118,30,31,146140
4119,30,31,146141
4120,30,31,146142
4121,30,31,146143
4122,30,31,146144
4123,30,31,146145
4124,30,31,146146
4125,30,31,146147
4126,30,31,146148
4127,30,31,146149
4128,30,31,146150
4129,30,31,146151
4130,30,31,146152
4131,30,31,146153
4132,30,31,146154
4133,30,31,146155
4134,30,31,146156
4135,30,31,146157
4136,30,31,146158
4137,30,31,146159
4138,30,31,146160
4139,30,31,146161
4140,30,31,146162
4141,30,31,146163
4142,30,31,146164
4143,30,31,146165
4144,30,31,146166
4145,30,31,146167
4146,30,31,146168
4147,30,31,146169
4148,30,31,146170
4149,30,31,146171
4150,30,31,146172
4151,30,31,146173
4152,30,31,146174
4153,30,31,146175
4154,30,31,146176
4155,30,31,146177
4156,30,31,146178
4157,30,31,146179
4158,30,31,146180
4159,30,31,146181
4160,30,31,146182
4161,30,31,146183
4162,30,31,146184
4163,30,31,146185
4164,30,31,146186
4165,30,31,146187
4166,30,31,146188
4167,30,31,146189
4168,30,31,146190
4169,30,31,146191
4170,30,31,146192
4171,30,31,146193
4172,30,31,146194
4173,30,31,146195
4174,30,31,146196
4175,30,31,146197
4176,30,31,146198
4177,30,31,146199
4178,30,31,146200
4179,30,31,146201
4180,30,31,146202
4181,30,31,146203
4182,30,31,146204
4183,30,31,146205
4184,30,31,146206
4185,30,31,146207
4186,30,31,146208
4187,30,31,146209
4188,30,31,146210
4189,30,31,146211
4190,30,31,146212
4191,30,31,146213
4192,30,31,146214
4193,30,31,146215
4194,30,31,146216
4195,30,31,146217
4196,30,31,146218
4197,30,31,146219
4198,30,31,146220
4199,30,31,146221
4200,30,31,146222
4201,30,31,146223
4202,30,31,146224
4203,30,31,146225
4204,30,31,146226
4205,30,31,146227
4206,30,31,146228
4207,30,31,146229
4208,30,31,146230
4209,30,31,146231
4210,30,31,146232
4211,30,31,146233
4212,30,31,146234
4213,30,31,146235
4214,30,31,146236
4215,30,31,146237
4216,30,31,146238
4217,30,31,146239
4218,30,31,146240
4219,30,31,146241
4220,30,31,146242
4221,30,31,146243
4222,30,31,146244
4223,30,31,146245
4224,30,31,146246
4225,30,31,146247
4226,30,31,146248
4227,90,21,134679
4228,1,21,134680
4229,1,21,134681
4230,1,21,134682
4231,1,21,134683
4232,1,79,134684
4233,1,21,134685
4234,1,21,134686
4235,1,21,134687
4236,1,21,134688
4237,1,21,134689
4238,1,21,134690
4239,1,21,134691
4240,1,21,134692
4241,1,21,134693
4242,1,21,134694
4243,1,21,134695
4244,1,21,134696
4245,80,21,134697
4246,1,21,134698
4247,1,21,134699
4248,1,21,134700
4249,1,21,134701
4250,1,21,134702
4251,1,21,134703
4252,1,21,134704
4253,1,21,134705
4254,1,21,134706
4255,1,21,134707
4256,1,21,134708
4257,1,21,134709
4258,1,21,134710
4259,1,21,134711
4260,1,21,134712
4261,1,21,134713
4262,1,21,134714
4263,1,21,134715
4264,1,21,134716
4265,1,21,134717
4266,1,21,134718
4267,1,21,134719
4268,1,21,134720
4269,1,21,134721
4270,1,21,134722
4271,1,21,134723
4272,1,21,134724
4273,70,21,134725
4274,1,21,134726
4275,1,21,134727
4276,1,21,134728
4277,1,21,134729
4278,1,65,134730
4279,1,21,134731
4280,1,21,134732
4281,1,21,134733
4282,1,21,134734
4283,1,21,134735
4284,1,21,134736
4285,1,21,134737
4286,1,21,134738
4287,1,21,134739
4288,1,21,134740
4289,1,21,134741
4290,1,21,134742
4291,1,21,134743
4292,1,21,134744
4293,1,21,134745
4294,1,21,134746
4295,1,21,134747
4296,1,77,134748
4297,1,21,134749
4298,1,21,134750
4299,1,21,134751
4300,1,21,134752
4301,1,21,134753
4302,94,21,134754
4303,1,21,134755
4304,1,21,134756
4305,1,21,134757
4306,1,21,134758
4307,1,21,134759
4308,1,21,134760
4309,1,21,134761
4310,1,21,134762
4311,1,21,134763
4312,1,21,134764
4313,1,21,134765
4314,1,21,134766
4315,1,21,134767
4316,1,21,134768
4317,1,21,134769
4318,1,21,134770
4319,1,69,134771
4320,1,21,134772
4321,1,21,134773
4322,1,21,134774
4323,1,21,134775
4324,1,21,134776
4325,1,21,134777
4326,1,21,134778
4327,96,21,134779
4328,1,21,134780
4329,1,21,134781
4330,1,21,134782
4331,1,21,134783
4332,1,21,134784
4333,1,21,134785
4334,1,21,134786
4335,1,21,134787
4336,1,21,134788
4337,1,21,134789
4338,1,21,134790
4339,1,21,134791
4340,1,21,134792
4341,1,21,134793
4342,1,21,134794
4343,1,90,134795
4344,1,21,134796
4345,1,21,134797
4346,88,21,134798
4347,1,21,134799
4348,1,21,134800
4349,1,21,134801
4350,1,21,134802
4351,1,21,134803
4352,1,21,134804
4353,1,21,134805
4354,1,21,134806
4355,1,21,134807
4356,1,21,134808
4357,1,21,134809
4358,1,21,134810
4359,1,21,134811
4360,1,21,134812
4361,1,21,134813
4362,1,21,134814
4363,1,21,134815
4364,1,21,134816
4365,1,21,134817
4366,1,21,134818
4367,1,21,134819
4368,1,21,134820
4369,1,21,134821
4370,79,21,134822
4371,1,21,134823
4372,1,21,134824
4373,1,99,134825
4374,1,21,134826
4375,1,21,134827
4376,1,21,134828
4377,1,21,134829
4378,1,21,134830
4379,1,21,134831
4380,1,21,134832
4381,1,21,134833
4382,1,21,134834
4383,1,21,134835
4384,1,21,134836
4385,1,21,134837
4386,1,21,134838
4387,1,21,134839
4388,1,21,134840
4389,1,21,134841
4390,1,21,134842
4391,75,21,134843
4392,1,21,134844
4393,1,21,134845
4394,1,88,134846
4395,1,21,134847
4396,1,21,134848
4397,1,21,134849
4398,1,21,134850
4399,1,21,134851
4400,1,21,134852
4401,1,21,134853
4402,1,21,134854
4403,1,21,134855
4404,1,21,134856
4405,1,21,134857
4406,1,21,134858
4407,1,21,134859
4408,1,21,134860
4409,1,21,134861
4410,1,21,134862
4411,1,72,134863
4412,1,21,134864
4413,1,21,134865
4414,1,21,134866
4415,1,21,134867
4416,1,21,134868
4417,1,21,134869
4418,1,21,134870
4419,1,21,134871
4420,1,21,134872
4421,1,21,134873
4422,1,21,134874
4423,1,21,134875
4424,95,21,134876
4425,1,21,134877
4426,1,21,134878
4427,1,21,134879
4428,1,21,134880
4429,1,21,134881
4430,1,21,700000
4431,1,21,134883
4432,1,21,134884
4433,1,21,134885
4434,1,21,134886
4435,1,21,134887
4436,1,21,134888
4437,1,21,134889
4438,1,21,134890
4439,1,21,134891
4440,1,21,134892
4441,1,21,134893
4442,1,21,134894
4443,1,21,134895
4444,1,21,134896
4445,1,21,134897
4446,1,21,134898
4447,1,21,134899
4448,1,21,134900
4449,1,21,134901
4450,1,21,134902
4451,1,21,134903
4452,1,21,134904
4453,1,21,134905
4454,1,21,134906
4455,1,21,134907
4456,1,21,134908
4457,1,21,134909
4458,1,21,134910
4459,1,21,134911
4460,1,21,134912
4461,1,21,134913
4462,1,21,800000
4463,1,21,134915
4464,1,21,134916
4465,1,21,134917
4466,1,21,134918
4467,1,21,134919
4468,1,21,134920
4469,1,21,134921
4470,1,21,134922
4471,1,21,134923
4472,1,21,134924
4473,1,21,134925
4474,1,21,134926
4475,1,21,134927
4476,1,21,134928
4477,1,21,134929
4478,1,21,134930
4479,1,21,134931
4480,1,21,134932
4481,1,21,134933
4482,1,21,134934
4483,1,21,134935
4484,1,21,134936
4485,1,21,134937
4486,1,21,900000
4487,1,21,134939
4488,1,21,134940
4489,1,21,134941
4490,1,21,134942
4491,1,21,134943
4492,1,21,134944
4493,1,21,134945
4494,1,21,134946
4495,1,21,134947
4496,1,21,134948
4497,1,21,134949
4498,1,21,134950
4499,1,21,134951
4500,1,35,134952
4501,1,35,134953
4502,1,35,134954
4503,1,35,134955
4504,1,35,134956
4505,1,35,134957
4506,1,35,134958
4507,1,35,134959
4508,1,35,134960
4509,1,35,134961
4510,1,35,134962
4511,1,35,134963
4512,1,35,600000
4513,1,35,134965
4514,1,35,134966
4515,1,35,134967
4516,1,35,134968
4517,1,35,134969
4518,1,35,134970
4519,1,35,134971
4520,1,35,134972
4521,1,35,134973
4522,1,35,134974
4523,1,35,134975
4524,1,35,134976
4525,1,35,134977
4526,1,35,134978
4527,1,35,134979
4528,1,35,134980
4529,1,35,134981
4530,1,35,134982
4531,1,35,134983
4532,1,35,134984
4533,1,35,134985
4534,1,35,555555
4535,1,35,134987
4536,1,35,134988
4537,1,35,134989
4538,1,35,134990
4539,1,35,134991
4540,1,35,134992
4541,1,35,134993
4542,1,35,134994
4543,1,35,134995
4544,1,35,134996
4545,1,35,134997
4546,1,35,134998
4547,1,35,134999
4548,1,35,135000
4549,1,35,135001
4550,1,35,135002
4551,1,35,135003
4552,1,35,135004
4553,1,35,135005
4554,1,35,135006
4555,1,35,135007
4556,1,35,135008
4557,1,35,666666
4558,1,35,135010
4559,1,35,135011
4560,1,35,135012
4561,1,35,135013
4562,1,35,135014
4563,1,35,135015
4564,1,35,135016
4565,1,35,135017
4566,1,35,135018
4567,1,35,135019
4568,1,35,135020
4569,1,35,135021
4570,1,35,135022
4571,1,35,135023
4572,1,35,135024
4573,1,35,135025
4574,1,35,135026
4575,1,35,135027
4576,1,35,777777
4577,1,35,135029
4578,1,35,135030
4579,1,35,135031
4580,1,35,135032
4581,1,35,135033
4582,1,35,135034
4583,1,35,135035
4584,1,35,135036
4585,1,35,135037
4586,1,35,135038
4587,1,35,135039
4588,1,35,135040
4589,1,35,135041
4590,1,35,135042
4591,1,35,135043
4592,1,35,135044
4593,1,35,135045
4594,1,35,135046
4595,1,35,135047
4596,1,35,135048
4597,1,35,135049
4598,1,35,135050
4599,1,35,135051
4600,1,35,135052
4601,1,35,135053
4602,1,35,135054
4603,1,35,135055
4604,1,35,135056
4605,1,35,135057
4606,1,35,135058
4607,1,35,135059
4608,1,35,135060
4609,1,35,135061
4610,1,35,135062
4611,1,35,135063
4612,1,35,135064
4613,1,35,135065
4614,1,35,135066
4615,1,35,135067
4616,1,35,135068
4617,1,35,135069
4618,1,35,135070
4619,1,35,135071
4620,1,35,135072
4621,1,35,135073
4622,1,35,135074
4623,1,35,135075
4624,1,35,135076
4625,1,35,135077
4626,1,35,135078
4627,1,35,135079
4628,1,35,135080
4629,1,35,135081
4630,1,35,135082
4631,1,35,135083
4632,1,35,135084
4633,1,35,135085
4634,1,35,135086
4635,1,35,135087
4636,1,35,135088
4637,1,35,135089
4638,1,35,135090
4639,1,35,135091
4640,1,35,135092
4641,1,35,135093
4642,1,35,135094
4643,1,35,135095
4644,1,35,135096
4645,1,35,135097
4646,1,35,135098
4647,1,35,135099
4648,1,35,135100
4649,1,35,135101
4650,1,35,135102
4651,1,35,135103
4652,1,35,135104
4653,1,35,135105
4654,1,35,135106
4655,1,35,135107
4656,1,35,135108
4657,1,35,135109
4658,1,35,135110
4659,1,35,135111
4660,1,35,135112
4661,1,35,135113
4662,1,35,135114
4663,1,35,135115
4664,1,35,135116
4665,1,35,135117
4666,1,35,135118
4667,1,35,135119
4668,1,35,135120
4669,1,35,135121
4670,1,35,135122
4671,1,35,135123
4672,1,35,135124
4673,1,35,135125
4674,1,35,135126
4675,1,35,135127
4676,1,35,135128
4677,1,35,135129
4678,1,35,135130
4679,1,35,135131
4680,1,35,135132
4681,1,35,135133
4682,1,35,135134
4683,1,35,135135
4684,1,35,135136
4685,1,35,135137
4686,1,35,135138
4687,1,35,135139
4688,1,35,135140
4689,1,35,135141
4690,1,35,135142
4691,1,35,135143
4692,1,35,135144
4693,1,35,135145
4694,1,35,135146
4695,1,35,135147
4696,1,35,135148
4697,1,35,135149
4698,1,35,135150
4699,1,35,135151
4700,1,35,135152
4701,1,35,135153
4702,1,35,135154
4703,1,35,135155
4704,1,35,135156
4705,1,35,135157
4706,1,35,135158
4707,1,35,135159
4708,1,35,135160
4709,1,35,135161
4710,1,35,135162
4711,1,35,214563
4712,1,35,214564
4713,1,35,214565
4714,1,35,214566
4715,1,35,214567
4716,1,35,214568
4717,1,35,214569
4718,1,35,214570
4719,1,35,214571
4720,1,35,214572
4721,1,35,214573
4722,1,35,214574
4723,1,35,214575
4724,1,35,214576
4725,1,35,214577
4726,1,35,214578
4727,1,35,214579
4728,1,35,214580
4729,1,35,214581
4730,1,35,214582
4731,1,35,214583
4732,1,35,214584
4733,1,35,214585
4734,1,35,214586
4735,1,35,214587
4736,1,35,214588
4737,1,35,214589
4738,1,35,214590
4739,1,35,214591
4740,1,35,214592
4741,1,35,214593
4742,1,35,214594
4743,1,35,214595
4744,1,35,214596
4745,1,35,214597
4746,1,35,214598
4747,1,35,214599
4748,1,35,214600
4749,1,35,214601
4750,1,35,214602
4751,1,35,214603
4752,1,35,214604
4753,1,35,214605
4754,1,35,214606
4755,1,35,214607
4756,1,35,214608
4757,1,35,214609
4758,1,35,214610
4759,1,35,214611
4760,1,35,214612
4761,1,35,214613
4762,1,35,214614
4763,1,35,214615
4764,1,35,214616
4765,1,35,214617
4766,1,35,214618
4767,1,35,214619
4768,1,35,214620
4769,1,35,214621
4770,1,35,214622
4771,1,35,214623
4772,1,35,214624
4773,1,35,214625
4774,1,35,214626
4775,1,35,214627
4776,1,35,214628
4777,1,35,214629
4778,1,35,214630
4779,1,35,214631
4780,1,35,214632
4781,1,35,214633
4782,1,35,214634
4783,1,35,214635
4784,1,35,214636
4785,1,35,214637
4786,1,35,214638
4787,1,35,214639
4788,1,35,214640
4789,1,35,214641
4790,1,35,214642
4791,1,35,214643
4792,1,35,214644
4793,1,35,214645
4794,1,35,214646
4795,1,35,214647
4796,1,35,214648
4797,1,35,214649
4798,1,35,214650
4799,1,35,214651
4800,1,35,214652
4801,1,35,214653
4802,1,35,214654
4803,1,35,214655
4804,1,35,214656
4805,1,35,214657
4806,1,35,214658
4807,1,35,214659
4808,1,35,214660
4809,1,35,214661
4810,1,35,214662
4811,1,35,214663
4812,1,35,214664
4813,1,35,214665
4814,1,35,214666
4815,1,35,214667
4816,1,35,214668
4817,1,35,214669
4818,1,35,214670
4819,1,35,214671
4820,1,35,214672
4821,1,35,214673
4822,1,35,214674
4823,1,35,214675
4824,1,35,214676
4825,1,35,214677
4826,1,35,214678
4827,1,35,214679
4828,1,35,214680
4829,1,35,214681
4830,1,35,214682
4831,1,35,214683
4832,1,35,214684
4833,1,35,214685
4834,1,35,214686
4835,1,35,214687
4836,1,35,214688
4837,1,35,214689
4838,1,35,214690
4839,1,35,214691
4840,1,35,214692
4841,1,35,214693
4842,1,35,214694
4843,1,35,214695
4844,1,35,214696
4845,1,35,214697
4846,1,35,214698
4847,1,35,214699
4848,1,35,214700
4849,1,35,214701
4850,1,35,214702
4851,1,35,214703
4852,1,35,214704
4853,1,35,214705
4854,1,35,214706
4855,1,35,214707
4856,1,35,214708
4857,1,35,214709
4858,1,35,214710
4859,1,35,214711
4860,1,35,214712
4861,1,35,214713
4862,1,35,214714
4863,1,35,214715
4864,1,35,214716
4865,1,35,214717
4866,1,35,214718
4867,1,35,214719
4868,1,35,214720
4869,1,35,214721
4870,1,35,214722
4871,1,35,214723
4872,1,35,214724
4873,1,35,214725
4874,1,35,214726
4875,1,14,214727
4876,1,14,214728
4877,1,14,214729
4878,1,14,214730
4879,1,14,214731
4880,1,14,214732
4881,1,14,214733
4882,1,14,214734
4883,1,14,214735
4884,1,14,214736
4885,1,14,214737
4886,1,14,214738
4887,1,14,214739
4888,1,14,214740
4889,1,14,214741
4890,1,14,214742
4891,1,14,214743
4892,1,14,214744
4893,1,14,214745
4894,1,14,214746
4895,1,14,214747
4896,1,14,214748
4897,1,14,214749
4898,1,14,214750
4899,1,14,214751
4900,1,14,214752
4901,1,14,214753
4902,1,14,214754
4903,1,14,214755
4904,1,14,214756
4905,1,14,214757
4906,1,14,214758
4907,1,14,214759
4908,1,14,214760
4909,1,14,214761
4910,1,14,214762
4911,1,14,214763
4912,1,14,214764
4913,1,14,214765
4914,1,14,214766
4915,1,14,214767
4916,1,14,214768
4917,1,14,214769
4918,1,14,214770
4919,1,14,214771
4920,1,14,214772
4921,1,14,214773
4922,1,14,214774
4923,1,14,214775
4924,1,14,214776
4925,1,14,214777
4926,1,14,214778
4927,1,14,214779
4928,1,14,214780
4929,1,14,214781
4930,1,14,214782
4931,1,14,214783
4932,1,14,214784
4933,1,14,214785
4934,1,14,214786
4935,1,14,214787
4936,1,14,214788
4937,1,14,214789
4938,1,14,214790
4939,1,14,214791
4940,1,14,214792
4941,1,14,214793
4942,1,14,123456
4943,1,14,123457
4944,1,14,123458
4945,1,14,123459
4946,1,14,123460
4947,1,14,123461
4948,1,14,123462
4949,1,14,123463
4950,1,14,123464
4951,1,14,123465
4952,1,14,123466
4953,1,14,123467
4954,1,14,123468
4955,1,14,123469
4956,1,14,123470
4957,1,14,123471
4958,1,14,123472
4959,1,14,123473
4960,1,14,123474
4961,1,14,123475
4962,1,14,123476
4963,1,14,123477
4964,1,14,123478
4965,1,14,123479
4966,1,14,123480
4967,1,14,123481
4968,1,14,123482
4969,1,14,123483
4970,1,14,123484
