id,cpu,mem,traffic
7312,4,12,140057
7313,4,12,140058
7314,4,12,140059
7315,4,12,140060
7316,4,12,140061
7317,4,12,140062
7318,4,12,140063
7319,4,12,140064
7320,4,12,140065
7321,4,12,140066
7322,4,12,140067
7323,4,12,140068
7324,4,12,140069
7325,4,12,140070
7326,4,12,140071
7327,4,12,140072
7328,4,12,140073
7329,4,12,140074
7330,4,12,140075
7331,4,12,140076
7332,4,12,140077
7333,4,12,140078
7334,4,12,140079
7335,4,12,140080
7336,4,12,140081
7337,4,12,140082
7338,4,12,140083
7339,4,12,140084
7340,4,12,140085
7341,4,12,140086
7342,4,12,140087
7343,4,12,140088
7344,4,12,140089
7345,4,12,140090
7346,4,12,140091
7347,4,12,140092
7348,4,12,140093
7349,4,12,140094
7350,4,12,140095
7351,4,12,140096
7352,4,12,140097
7353,4,12,140098
7354,4,12,140099
7355,4,12,140100
7356,4,12,140101
7357,4,12,140102
7358,4,12,140103
7359,4,12,140104
7360,4,11,140105
7361,4,11,140106
7362,4,11,140107
7363,4,11,140108
7364,4,11,140109
7365,4,11,140110
7366,4,11,140111
7367,4,11,140112
7368,4,11,140113
7369,4,11,140114
7370,4,11,140115
7371,4,11,140116
7372,4,11,140117
7373,4,11,140118
7374,4,11,140119
7375,4,11,140120
7376,4,11,140121
7377,4,11,140122
7378,4,11,140123
7379,4,11,140124
7380,4,11,140125
7381,4,11,140126
7382,4,11,140127
7383,4,11,140128
7384,4,11,140129
7385,4,11,140130
7386,4,11,140131
7387,4,11,140132
7388,4,11,140133
7389,4,11,140134
7390,4,11,140135
7391,4,11,140136
7392,4,11,140137
7393,4,11,140138
7394,4,11,140139
7395,4,11,140140
7396,4,11,140141
7397,4,11,140142
7398,4,11,140143
7399,4,11,140144
7400,4,11,140145
7401,4,11,140146
7402,4,11,140147
7403,4,11,140148
7404,4,11,140149
7405,4,11,140150
7406,4,11,140151
7407,4,11,140152
7408,4,11,140153
7409,4,11,140154
7410,4,11,140155
7411,4,11,140156
7412,4,11,140157
7413,4,11,140158
7414,4,11,140159
7415,4,11,140160
7416,4,11,140161
7417,4,11,140162
7418,4,11,140163
7419,4,11,140164
7420,4,11,140165
7421,4,11,140166
7422,4,11,140167
7423,4,11,140168
7424,4,11,140169
7425,4,11,140170
7426,4,11,140171
7427,4,11,140172
7428,4,11,140173
7429,4,11,140174
7430,4,11,140175
7431,4,11,140176
7432,4,11,140177
7433,4,11,140178
7434,4,11,140179
7435,4,11,140180
7436,4,11,140181
7437,4,11,140182
7438,4,11,140183
7439,4,11,140184
7440,4,11,140185
7441,4,11,140186
7442,4,11,140187
7443,4,11,140188
7444,4,11,140189
7445,4,11,140190
7446,4,11,140191
7447,4,11,140192
7448,4,11,140193
7449,4,11,140194
7450,4,11,140195
7451,4,11,140196
7452,4,11,140197
7453,4,11,140198
7454,4,11,140199
7455,4,11,140200
7456,4,11,140201
7457,4,11,140202
7458,4,11,140203
7459,4,11,140204
7460,4,11,140205
7461,4,11,140206
7462,4,11,140207
7463,4,11,140208
7464,4,11,140209
7465,4,11,140210
7466,4,11,140211
7467,4,11,140212
7468,4,11,140213
7469,4,11,140214
7470,4,11,140215
7471,4,11,140216
7472,4,11,140217
7473,4,11,140218
7474,4,11,140219
7475,4,11,140220
7476,4,11,140221
7477,4,11,140222
7478,4,11,140223
7479,4,11,140224
7480,4,11,140225
7481,4,11,140226
7482,4,11,140227
7483,4,11,140228
7484,4,11,140229
7485,4,11,140230
7486,4,11,140231
7487,4,11,141414
7488,4,11,141415
7489,4,11,141416
7490,4,11,141417
7491,4,11,141418
7492,4,11,141419
7493,4,11,141420
7494,4,11,141421
7495,4,11,141422
7496,4,11,141423
7497,4,11,141424
7498,4,11,141425
7499,4,11,141426
7500,4,11,141427
7501,4,11,141428
7502,4,11,141429
7503,4,11,141430
7504,4,11,141431
7505,4,11,141432
7506,4,11,141433
7507,4,11,141434
7508,4,11,141435
7509,4,11,141436
7510,4,11,141437
7511,4,11,141438
7512,4,11,141439
7513,4,11,141440
7514,4,11,141441
7515,4,11,141442
7516,4,11,141443
7517,4,11,141444
7518,4,11,141445
7519,4,11,141446
7520,4,11,141447
7521,4,11,141448
7522,4,11,141449
7523,4,11,141450
7524,4,11,141451
7525,4,11,141452
7526,4,11,141453
7527,4,11,141454
7528,4,11,141455
7529,4,11,141456
7530,4,11,141457
7531,4,11,141458
7532,4,11,141459
7533,4,19,141460
7534,4,19,141461
7535,4,19,141462
7536,4,19,141463
7537,4,19,141464
7538,4,19,141465
7539,4,19,141466
7540,4,19,141467
7541,4,19,141468
7542,4,19,141469
7543,4,19,141470
7544,4,19,141471
7545,4,19,141472
7546,4,19,141473
7547,4,19,141474
7548,4,19,141475
7549,4,19,141476
7550,4,19,141477
7551,4,19,141478
7552,4,19,141479
7553,4,19,141480
7554,4,19,141481
7555,4,19,141482
7556,4,19,141483
7557,4,19,141484
7558,4,19,141485
7559,4,19,141486
7560,4,19,141487
7561,4,19,141488
7562,4,19,141489
7563,4,19,141490
7564,4,19,141491
7565,4,19,141492
7566,4,19,141493
7567,4,19,141494
7568,4,19,141495
7569,4,19,141496
7570,4,19,141497
7571,4,19,141498
7572,4,19,141499
7573,4,19,141500
7574,4,19,141501
7575,4,19,141502
7576,4,19,141503
7577,4,19,141504
7578,4,19,141505
7579,4,19,141506
7580,4,19,141507
7581,4,19,141508
7582,4,19,141509
7583,4,19,141510
7584,4,19,141511
7585,4,19,141512
7586,4,19,141513
7587,4,19,141514
7588,4,19,141515
7589,4,19,141516
7590,4,19,141517
7591,4,19,141518
7592,4,19,141519
7593,4,19,141520
7594,4,19,141521
7595,4,19,141522
7596,4,19,141523
7597,4,19,141524
7598,4,19,141525
7599,4,19,141526
7600,4,19,141527
7601,4,19,141528
7602,4,19,141529
7603,4,19,141530
7604,4,19,141531
7605,4,19,141532
7606,4,19,141533
7607,4,19,141534
7608,4,19,141535
7609,4,19,141536
7610,4,19,141537
7611,4,19,141538
7612,4,19,141539
7613,4,19,141540
7614,4,19,141541
7615,4,19,141542
7616,4,19,141543
7617,4,19,141544
7618,4,19,141545
7619,4,19,141546
7620,4,19,141547
7621,4,19,141548
7622,4,19,141549
7623,4,19,141550
7624,4,19,141551
7625,4,19,141552
7626,4,19,141553
7627,4,19,141554
7628,4,19,141555
7629,4,19,141556
7630,4,19,141557
7631,4,19,141558
7632,4,19,141559
7633,4,19,141560
7634,4,19,141561
7635,4,19,141562
7636,4,19,141563
7637,4,19,141564
7638,4,19,141565
7639,4,19,141566
7640,4,19,141567
7641,4,19,141568
7642,4,19,141569
7643,4,19,141570
7644,4,19,141571
7645,4,19,141572
7646,4,19,141573
7647,4,19,141574
7648,4,19,141575
7649,4,19,141576
7650,4,19,141577
7651,4,19,141578
7652,4,19,141579
7653,4,19,141580
7654,4,19,141581
7655,4,19,141582
7656,1,19,141583
7657,1,19,141584
7658,1,19,141585
7659,1,19,141586
7660,1,19,141587
7661,1,19,141588
7662,1,19,141589
7663,1,19,141590
7664,1,19,141591
7665,1,19,141592
7666,1,19,141593
7667,1,19,141594
7668,1,19,141595
7669,1,19,141596
7670,1,19,141597
7671,1,19,141598
7672,1,19,141599
7673,1,19,141600
7674,1,19,141601
7675,1,19,141602
7676,1,19,141603
7677,1,19,141604
7678,1,19,141605
7679,1,19,141606
7680,1,19,141607
7681,1,19,141608
7682,1,19,141609
7683,1,19,141610
7684,1,19,141611
7685,1,19,141612
7686,1,19,141613
7687,1,19,141614
7688,1,19,141615
7689,1,19,141616
7690,1,19,141617
7691,1,19,141618
7692,1,19,141619
7693,1,19,141620
7694,1,19,141621
7695,1,19,141622
7696,1,19,141623
7697,1,19,141624
7698,1,19,141625
7699,1,19,141626
7700,1,19,141627
7701,1,19,141628
7702,1,19,141629
7703,1,19,141630
7704,1,19,141631
7705,1,19,141632
7706,1,19,141633
7707,1,19,141634
7708,1,19,141635
7709,1,19,141636
7710,1,19,141637
7711,1,19,141638
7712,1,19,141639
7713,1,19,141640
7714,1,19,141641
7715,1,19,141642
7716,1,19,141643
7717,1,19,141644
7718,1,19,141645
7719,1,19,141646
7720,1,19,141647
7721,1,19,141648
7722,1,19,141649
7723,1,19,141650
7724,1,19,141651
7725,1,19,141652
7726,1,19,141653
7727,1,19,141654
7728,1,19,141655
7729,1,19,141656
7730,1,19,141657
7731,1,19,141658
7732,1,19,141659
7733,1,19,141660
7734,1,19,141661
7735,1,19,141662
7736,1,19,141663
7737,1,19,141664
7738,1,24,142525
7739,1,24,142526
7740,1,24,142527
7741,1,24,142528
7742,1,24,142529
7743,1,24,142530
7744,1,24,142531
7745,1,24,142532
7746,1,24,142533
7747,1,24,142534
7748,1,24,142535
7749,1,24,142536
7750,1,24,142537
7751,1,24,142538
7752,1,24,142539
7753,1,24,142540
7754,1,24,142541
7755,1,24,142542
7756,1,24,142543
7757,1,24,142544
7758,1,24,142545
7759,1,24,142546
7760,1,24,142547
7761,1,24,142548
7762,1,24,142549
7763,1,24,142550
7764,1,24,142551
7765,1,24,142552
7766,1,24,142553
7767,1,24,142554
7768,1,24,142555
7769,1,24,142556
7770,1,24,142557
7771,1,24,142558
7772,1,24,142559
7773,1,24,142560
7774,1,24,142561
7775,1,24,142562
7776,1,24,142563
7777,1,24,142564
7778,1,24,142565
7779,1,24,142566
7780,1,24,142567
7781,1,24,142568
7782,1,24,142569
7783,1,24,142570
7784,1,24,142571
7785,1,24,142572
7786,1,24,142573
7787,1,24,142574
7788,1,24,142575
7789,1,24,142576
7790,1,24,142577
7791,1,24,142578
7792,1,24,142579
7793,1,24,142580
7794,1,24,142581
7795,1,24,142582
7796,1,24,142583
7797,1,24,142584
7798,1,24,142585
7799,1,24,142586
7800,1,24,142587
7801,1,24,142588
7802,1,24,142589
7803,1,24,142590
7804,1,24,142591
7805,1,24,142592
7806,1,24,142593
7807,1,24,142594
7808,1,24,142595
7809,1,24,142596
7810,1,24,142597
7811,1,24,142598
7812,1,24,142599
7813,1,24,142600
7814,1,24,142601
7815,1,24,142602
7816,1,24,142603
7817,1,24,142604
7818,1,24,142605
7819,1,24,142606
7820,1,24,142607
7821,1,24,142608
7822,1,24,142609
7823,1,24,142610
7824,1,24,142611
7825,1,24,142612
7826,1,24,142613
7827,1,24,142614
7828,1,24,142615
7829,1,24,142616
7830,1,24,142617
7831,1,24,142618
7832,1,24,142619
7833,1,24,142620
7834,1,24,142621
7835,1,24,142622
7836,1,24,142623
7837,1,24,142624
7838,1,24,142625
7839,1,24,142626
7840,1,24,142627
7841,1,24,142628
7842,1,24,142629
7843,1,24,142630
7844,1,24,142631
7845,1,24,142632
7846,1,24,142633
7847,1,24,142634
7848,1,24,142635
7849,1,24,142636
7850,1,24,142637
7851,1,24,142638
7852,1,24,142639
7853,1,24,142640
7854,1,24,142641
7855,1,24,142642
7856,1,24,142643
7857,1,24,142644
7858,1,24,142645
7859,1,24,142646
7860,1,24,142647
7861,1,24,142648
7862,1,24,142649
7863,1,24,142650
7864,1,24,142651
7865,1,24,142652
7866,1,24,142653
7867,1,24,142654
7868,1,24,142655
7869,1,24,142656
7870,1,24,142657
7871,1,24,142658
7872,1,24,142659
7873,1,24,142660
7874,1,24,142661
7875,1,24,142662
7876,1,24,142663
7877,1,24,142664
7878,1,24,142665
7879,1,24,142666
7880,1,24,142667
7881,1,24,142668
7882,1,24,142669
7883,1,24,142670
7884,1,24,142671
7885,1,24,142672
7886,1,24,142673
7887,1,24,142674
7888,1,24,142675
7889,1,24,142676
7890,1,24,142677
7891,1,24,142678
7892,1,24,142679
7893,1,24,142680
7894,1,24,142681
7895,1,24,142682
7896,1,24,142683
7897,1,24,142684
7898,1,24,142685
7899,1,24,142686
7900,1,24,142687
7901,1,24,142688
7902,1,24,142689
7903,1,24,142690
7904,1,24,142691
7905,1,24,142692
7906,1,24,142693
7907,1,24,142694
7908,1,24,142695
7909,1,24,142696
7910,1,24,142697
7911,1,24,142698
7912,1,24,142699
7913,1,24,142700
7914,1,24,142701
7915,1,24,142702
7916,1,24,142703
7917,1,24,142704
7918,1,24,142705
7919,1,24,142706
7920,1,24,142707
7921,1,24,142708
7922,1,24,142709
7923,1,24,142710
7924,1,24,142711
7925,1,24,142712
7926,1,24,142713
7927,1,24,142714
7928,1,24,142715
7929,1,24,142716
7930,1,24,142717
7931,1,24,142718
7932,1,24,142719
7933,1,24,142720
7934,1,24,142721
7935,1,24,142722
7936,1,24,142723
7937,1,24,142724
7938,1,24,142725
7939,1,24,142726
7940,1,24,142727
7941,1,24,142728
7942,1,24,142729
7943,1,24,142730
7944,1,24,142731
7945,1,24,142732
7946,1,24,142733
7947,1,24,142734
7948,1,24,142735
7949,1,24,142736
7950,1,24,142737
7951,1,24,142738
7952,1,24,142739
7953,1,24,142740
7954,1,24,142741
7955,1,24,142742
7956,1,24,142743
7957,1,24,142744
7958,1,24,142745
7959,1,24,142746
7960,1,24,142747
7961,1,24,142748
7962,1,24,142749
7963,1,24,142750
7964,1,24,142751
7965,1,24,142752
7966,1,24,142753
7967,1,24,142754
7968,1,24,142755
7969,1,24,142756
7970,1,24,142757
7971,1,24,142758
7972,1,24,142759
7973,1,24,142760
7974,1,24,142761
7975,1,24,142762
7976,1,24,142763
7977,1,24,142764
7978,1,24,142765
7979,1,24,142766
7980,1,24,142767
7981,1,24,142768
7982,1,24,142769
7983,1,24,142770
7984,1,24,142771
7985,1,24,142772
7986,1,24,142773
7987,1,24,142774
7988,1,24,142775
7989,1,24,142776
7990,1,24,142777
7991,1,24,142778
7992,1,24,142779
7993,1,24,142780
7994,1,24,142781
7995,1,24,142782
7996,1,24,142783
7997,1,24,142784
7998,1,24,142785
7999,1,24,142786
8000,1,24,142787
8001,1,15,142357
8002,1,15,142358
8003,1,15,142359
8004,1,15,142360
8005,1,15,142361
8006,1,15,142362
8007,1,15,142363
8008,70,80,300000
8009,1,15,142365
8010,1,15,142366
8011,1,15,142367
8012,1,15,142368
8013,1,15,142369
8014,68,65,500000
8015,1,15,142371
8016,1,15,142372
8017,1,15,142373
8018,1,15,142374
8019,1,15,142375
8020,1,15,142376
8021,90,88,515100
8022,1,15,142378
8023,1,15,142379
8024,1,15,142380
8025,1,15,142381
8026,1,15,142382
8027,1,15,142383
8028,1,15,142384
8029,1,15,142385
8030,1,15,142386
8031,1,15,142387
8032,1,15,142388
8033,1,15,142389
8034,1,15,142390
8035,1,15,142391
8036,1,15,142392
8037,1,15,142393
8038,1,15,142394
8039,1,15,142395
8040,1,15,142396
8041,1,15,142397
8042,1,15,142398
8043,1,15,142399
8044,1,15,142400
8045,1,15,142401
8046,1,15,142402
8047,1,15,142403
8048,1,15,142404
8049,1,15,142405
8050,1,15,142406
8051,1,15,142407
8052,1,15,142408
8053,1,15,142409
8054,1,15,142410
8055,1,15,142411
8056,1,15,142412
8057,1,15,142413
8058,1,15,142414
8059,1,15,142415
8060,1,15,142416
8061,1,15,142417
8062,1,15,142418
8063,1,15,142419
8064,1,15,142420
8065,1,15,142421
8066,1,15,142422
8067,1,15,142423
8068,1,15,142424
8069,1,15,142425
8070,1,15,142426
8071,1,15,142427
8072,1,15,142428
8073,1,15,142429
8074,1,15,142430
8075,1,15,142431
8076,1,15,142432
8077,1,15,142433
8078,1,15,142434
8079,1,15,142435
8080,1,15,142436
8081,1,15,142437
8082,1,15,142438
8083,1,15,142439
8084,1,15,142440
8085,1,15,142441
8086,1,15,142442
8087,1,15,142443
8088,1,15,142444
8089,1,15,142445
8090,1,15,142446
8091,1,15,142447
8092,1,15,142448
8093,1,15,142449
8094,1,15,142450
8095,1,15,142451
8096,1,15,142452
8097,1,15,142453
8098,1,15,142454
8099,1,15,142455
8100,1,15,142456
8101,1,15,142457
8102,1,15,142458
8103,1,15,142459
8104,1,15,142460
8105,1,15,142461
8106,1,15,142462
8107,1,15,142463
8108,1,15,142464
8109,1,15,142465
8110,1,15,142466
8111,1,15,142467
8112,1,15,142468
8113,1,15,142469
8114,1,15,142470
8115,1,15,142471
8116,1,15,142472
8117,1,15,142473
8118,1,15,142474
8119,1,15,142475
8120,1,15,142476
8121,1,15,142477
8122,1,15,142478
8123,1,15,142479
8124,1,15,142480
8125,1,15,142481
8126,1,15,142482
8127,1,15,142483
8128,1,15,142484
8129,1,15,142485
8130,1,15,142486
8131,1,15,142487
8132,1,15,142488
8133,1,15,142489
8134,1,15,142490
8135,1,15,142491
8136,1,15,142492
8137,1,15,142493
8138,1,15,142494
8139,1,15,142495
8140,1,15,142496
8141,1,15,142497
8142,1,15,142498
8143,1,15,142499
8144,1,15,142500
8145,1,15,142501
8146,1,15,142502
8147,1,15,142503
8148,1,15,142504
8149,1,15,142505
8150,1,15,142506
8151,1,15,142507
8152,1,15,142508
8153,1,15,142509
8154,1,15,142510
8155,1,15,142511
8156,1,15,142512
8157,1,15,142513
8158,1,15,142514
8159,1,15,142515
8160,1,15,142516
8161,1,15,142517
8162,1,15,142518
8163,1,15,142519
8164,1,15,135687
8165,1,15,135688
8166,1,15,135689
8167,1,15,135690
8168,1,15,135691
8169,1,15,135692
8170,1,15,135693
8171,1,15,135694
8172,1,15,135695
8173,1,15,135696
8174,1,15,135697
8175,1,15,135698
8176,1,15,135699
8177,1,15,135700
8178,1,15,135701
8179,1,15,135702
8180,1,15,135703
8181,1,15,135704
8182,1,15,135705
8183,1,15,135706
8184,1,15,135707
8185,1,15,135708
8186,1,15,135709
8187,1,15,135710
8188,1,15,135711
8189,1,15,135712
8190,1,15,135713
8191,1,15,135714
8192,1,15,135715
8193,1,15,135716
8194,1,15,135717
8195,1,15,135718
8196,1,15,135719
8197,1,15,135720
8198,1,15,135721
8199,1,15,135722
8200,1,15,135723
8201,1,15,135724
8202,1,15,135725
8203,1,15,135726
8204,1,15,135727
8205,1,15,135728
8206,1,15,135729
8207,1,15,135730
8208,1,15,135731
8209,1,15,135732
8210,1,15,135733
8211,1,15,135734
8212,1,15,135735
8213,1,15,135736
8214,1,15,135737
8215,1,15,135738
8216,1,15,135739
8217,1,15,135740
8218,1,15,135741
8219,1,15,135742
8220,1,15,135743
8221,1,15,135744
8222,1,15,135745
8223,1,15,135746
8224,1,17,135747
8225,1,17,135748
8226,1,17,135749
8227,1,17,135750
8228,1,17,135751
8229,1,17,135752
8230,1,17,135753
8231,1,17,135754
8232,1,17,135755
8233,1,17,135756
8234,1,17,135757
8235,1,17,135758
8236,1,17,135759
8237,1,17,135760
8238,1,17,135761
8239,1,17,135762
8240,1,17,135763
8241,1,17,135764
8242,1,17,135765
8243,1,17,135766
8244,1,17,135767
8245,1,17,135768
8246,1,17,135769
8247,1,17,135770
8248,1,17,135771
8249,1,17,135772
8250,1,17,135773
8251,1,17,135774
8252,1,17,135775
8253,1,17,135776
8254,1,17,135777
8255,1,17,135778
8256,1,17,135779
8257,1,17,135780
8258,1,17,135781
8259,1,17,135782
8260,1,17,135783
8261,1,17,135784
8262,1,17,135785
8263,1,17,135786
8264,1,17,135787
8265,1,17,135788
8266,1,17,135789
8267,1,17,135790
8268,1,17,135791
8269,1,17,135792
8270,1,17,135793
8271,1,17,135794
8272,1,17,135795
8273,1,17,135796
8274,1,17,135797
8275,1,17,135798
8276,1,17,135799
8277,1,17,135800
8278,1,17,135801
8279,1,17,135802
8280,1,17,135803
8281,1,17,135804
8282,1,17,135805
8283,1,17,135806
8284,1,17,135807
8285,1,17,135808
8286,1,17,135809
8287,1,17,135810
8288,1,17,135811
8289,1,17,135812
8290,1,17,135813
8291,1,17,135814
8292,1,17,135815
8293,1,17,135816
8294,1,17,135817
8295,1,17,135818
8296,1,17,135819
8297,1,17,135820
8298,1,17,135821
8299,2,17,135822
8300,2,17,135823
8301,2,17,135824
8302,2,17,135825
8303,2,17,135826
8304,2,17,135827
8305,2,17,135828
8306,2,17,135829
8307,2,17,135830
8308,2,17,135831
8309,2,17,135832
8310,2,17,135833
8311,2,17,135834
8312,2,17,135835
8313,2,17,135836
8314,2,17,135837
8315,2,17,135838
8316,2,17,135839
8317,2,17,135840
8318,2,17,135841
8319,2,17,135842
8320,2,17,135843
8321,2,17,135844
8322,2,17,135845
8323,2,17,135846
8324,2,17,144555
8325,2,17,144556
8326,2,17,144557
8327,2,17,144558
8328,2,17,144559
8329,2,17,144560
8330,2,17,144561
8331,2,17,144562
8332,2,17,144563
8333,2,17,144564
8334,2,17,144565
8335,2,17,144566
8336,2,17,144567
8337,2,17,144568
8338,2,17,144569
8339,2,17,144570
8340,2,17,144571
8341,2,17,144572
8342,2,17,144573
8343,2,17,144574
8344,2,17,144575
8345,2,17,144576
8346,2,17,144577
8347,2,17,144578
8348,2,17,144579
8349,2,17,144580
8350,2,17,144581
8351,2,17,144582
8352,2,17,144583
8353,2,17,144584
8354,2,17,144585
8355,2,17,144586
8356,2,17,144587
8357,2,17,144588
8358,2,17,144589
8359,2,17,144590
8360,2,17,144591
8361,2,17,144592
8362,2,17,144593
8363,2,17,144594
8364,2,17,144595
8365,2,17,144596
8366,2,17,144597
8367,2,17,144598
8368,2,17,144599
8369,2,17,144600
8370,2,17,144601
8371,2,17,144602
8372,2,17,144603
8373,2,17,144604
8374,2,17,144605
8375,2,17,144606
8376,2,17,144607
8377,2,17,144608
8378,2,17,144609
8379,2,17,144610
8380,2,17,144611
8381,2,17,144612
8382,2,17,144613
8383,2,17,144614
8384,2,17,144615
8385,2,17,144616
8386,2,17,144617
8387,2,17,144618
8388,2,17,144619
8389,2,17,144620
8390,2,17,144621
8391,2,17,144622
8392,2,17,144623
8393,2,17,144624
8394,2,17,144625
8395,2,17,144626
8396,2,17,144627
8397,2,17,144628
8398,2,17,144629
8399,2,17,144630
8400,2,17,144631
8401,2,17,144632
8402,2,17,144633
8403,2,17,144634
8404,2,17,144635
8405,2,17,144636
8406,2,17,144637
8407,2,17,144638
8408,2,17,144639
8409,2,17,144640
8410,2,17,144641
8411,2,17,144642
8412,2,17,144643
8413,2,17,144644
8414,2,17,144645
8415,2,17,144646
8416,2,17,144647
8417,2,17,144648
8418,2,17,144649
8419,2,17,144650
8420,2,17,144651
8421,2,17,144652
8422,2,17,144653
